,title,price,link_item,discount,sales,revenue
1262,Combo Son Lì Annayake Số 4 Và Son Bóng Annayake Số 4,2200000,https://tiki.vn/combo-son-li-annayake-so-4-va-son-bong-annayake-so-4-p8006820.html?spid=8006821,,,
1263,Gương trang điểm để bàn bằng kim loại vàng/đen sang chảnh,185000,https://tiki.vn/guong-trang-diem-de-ban-bang-kim-loai-vang-den-sang-chanh-p155163164.html?spid=155163166,,8.0,1480000.0
1264,Son JIGOTT Romance Kiss Lipstick 02 - Edge Gold Shine,180000,https://tiki.vn/son-jigott-romance-kiss-lipstick-p13428879.html?spid=47291519,,1.0,180000.0
1265,Phấn Nước Kiềm Dầu & Trắng Da Cao Cấp SPF38/PA++ Số 23 Bidameun (15g),695000,https://tiki.vn/phan-nuoc-kiem-dau-trang-da-cao-cap-spf50-spf-so-21-bidameun-15g-refill-15g-p7642590.html?spid=7810689,,2.0,1390000.0
1266,0126912 Cọ vẽ viền mắt ROSE 7097,79000,https://tiki.vn/0126912-co-ve-vien-mat-rose-7097-p129916760.html?spid=129916763,-35%,2.0,158000.0
1267,Son Kem FOX Hydrating Lip Polish 7ml,247000,https://tiki.vn/son-kem-f-o-x-hydrating-lip-polish-7ml-p50177266.html?spid=50177272,-30%,68.0,16796000.0
1268,Mascara Lót Nền Kissme Không Lem Vuốt Cong Và Làm Dài Rậm Mi ( Màu Đen 4.5g ),215000,https://tiki.vn/mascara-kissme-khong-lem-vuot-cong-va-lam-dai-ram-mi-mau-den-4-5g-p203184162.html?spid=203184163,-49%,4.0,860000.0
1269,[Không Chì-Không dầu khoáng] Son Dưỡng Hồng Dâu An Toàn Bà Bầu GUO - Rose Touch Lip Balm 5gr,86000,https://tiki.vn/khong-chi-khong-dau-khoang-son-duong-hong-dau-an-toan-ba-bau-guo-rose-touch-lip-balm-5gr-p189946530.html?spid=189946531,,2.0,172000.0
1270,Sữa rửa mặt trẻ em Pororo Foam Cleanser Hàn Quốc 120g,175000,https://tiki.vn/sua-rua-mat-tre-em-pororo-foam-cleanser-han-quoc-120g-p204318858.html?spid=204318862,,1.0,175000.0
1271,Kem nở ngực Upsize Bust Care Cream ngực đẹp không tì vết Nga 50ml,115000,https://tiki.vn/kem-no-nguc-upsize-bust-care-cream-nguc-dep-khong-ti-vet-nga-50ml-p204318747.html?spid=204318748,-28%,11.0,1265000.0
1272,Gương Trang Điểm Để Bàn 2 Mặt G001,55000,https://tiki.vn/guong-trang-diem-de-ban-2-mat-g001-p23531064.html?spid=91457648,-36%,1.0,55000.0
1273,Bút Kẻ Mí Mira Suri 3 Không Siêu Mảnh D245 - Đen (8g),72000,https://tiki.vn/but-ke-mi-mira-suri-3-khong-sieu-manh-d245-den-8g-p1264975.html?spid=1271339,-10%,41.0,2952000.0
1274,Chì kẻ mí mắt 2 đầu Camelo,83000,https://tiki.vn/chi-ke-mi-mat-2-dau-camelo-p142996097.html?spid=142996101,-48%,1.0,83000.0
1275,"kẻ mày kẻ măt đa năng Chì kẻ mắt tạo khối Laco Carasilk 05 gồm 1 đầu là chì kẻ, 1 đầu là cọ chải lông mày mang lại hàng chân mày của bạn thêm sắc nét, từng sợi lông mày sẽ được trau chuốt tỉ mỉ giúp đôi chân mày tự nhiên.",45000,https://tiki.vn/ke-may-ke-mat-da-nang-chi-ke-mat-tao-khoi-laco-carasilk-05-gom-1-dau-la-chi-ke-1-dau-la-co-chai-long-may-mang-lai-hang-chan-may-cua-ban-them-sac-net-tung-soi-long-may-se-duoc-trau-chuot-ti-mi-giup-doi-chan-may-tu-nhien-p243091288.html?spid=243091289,,,
1276,Bộ trang điểm Mắt gồm Gel kẻ mắt bền màu lâu trôi Amc Eyeliner + Dung dịch Duraline (9ml) INGLOT,930000,https://tiki.vn/gel-ke-mat-ben-mau-lau-troi-amc-eyeliner-dung-dich-pha-gel-eyeliner-duraline-inglot-9ml-p262302514.html?spid=262302518,,1.0,930000.0
1277,"Gương trang điểm thông minh 3 trong 1 Baseus Smart Beauty Series Lighted Makeup Mirror (RA ≥ 97 , 4000K color Temperature, 18000mAh, Mirror with Storage Box) - Hàng Chính Hãng",502049,https://tiki.vn/guong-trang-diem-thong-minh-3-trong-1-baseus-smart-beauty-series-lighted-makeup-mirror-ra-97-4000k-color-temperature-18000mah-mirror-with-storage-box-hang-chinh-hang-p168046863.html?spid=174531232,,2.0,1004098.0
1278,0126836 Cọ phấn phủ EVERMATE lông 2 màu,159000,https://tiki.vn/0126836-co-phan-phu-evermate-long-2-mau-p129916681.html?spid=129916682,,1.0,159000.0
1279,"Gương trang điểm để bàn 2 mặt xoay 360 độ, Gương lúa mạch nhỏ gọn phong cách vintage - Chính hãng MINIIN (Giao mẫu ngẫu nhiên)",63990,https://tiki.vn/guong-trang-diem-de-ban-2-mat-xoay-360-do-guong-lua-mach-nho-gon-phong-cach-vintage-chinh-hang-miniin-giao-mau-ngau-nhien-p190706926.html?spid=190706927,,,
1280,Mascara 2in1 làm dài và cong mi Vacosi Natural Lash Domination Pro 10g (Intensive Length & Lift),179000,https://tiki.vn/mascara-2in1-lam-dai-va-cong-mi-vacosi-natural-lash-domination-pro-10g-intensive-length-lift-p17971802.html?spid=17971803,,3.0,537000.0
1281,Son Bóng Red Cookies Glow Water Wrap Tint Hàn Quốc Màu W2 - Đỏ Cam,225000,https://tiki.vn/son-bong-red-cookies-glow-water-wrap-tint-han-quoc-mau-w2-do-cam-p262800193.html?spid=262800194,,,
1282,Keo dán kích mí vô hình chống mồ hôi,35000,https://tiki.vn/keo-dan-kich-mi-vo-hinh-chong-mo-hoi-p104361569.html?spid=104361571,,10.0,350000.0
1283,Kem lót The Ordinary High-Adherence Silicone Primer,249000,https://tiki.vn/kem-lot-the-ordinary-high-adherence-silicone-primer-p35238656.html?spid=35252617,,26.0,6474000.0
1284,Bảng phấn má Charlotte Tilbury Cheek To Chic - Pillow Talk Original,599000,https://tiki.vn/bang-phan-ma-charlotte-tilbury-cheek-to-chic-pillow-talk-original-p273440176.html?spid=273440177,,,
1285,Son Absolute NewYork Velvet Lippie AVL16 - Maneeter (3g),179000,https://tiki.vn/son-absolute-newyork-velvet-lippie-avl16-maneeter-3g-p7101833.html?spid=7181165,,4.0,716000.0
1286,Bộ 8 Cọ Trang Điểm Cá Nhân Lông Cọ Siêu Mềm Mượt Đánh Phấn Nền Phấn Phủ Mắt Lông Mày Nhỏ Gọn Tiện Dụng,25000,https://tiki.vn/bo-8-co-trang-diem-ca-nhan-long-co-sieu-mem-muot-danh-phan-nen-phan-phu-mat-long-may-nho-gon-tien-dung-p196250789.html?spid=196250807,,1.0,25000.0
1287,"Kem Nền Dưỡng Ẩm, Chống Nắng Annayake Foundation Matifying SPF10 #10 S2046 (30ml)",1800000,https://tiki.vn/kem-nen-duong-am-chong-nang-annayake-foundation-matifying-spf10-10-s2046-30ml-p1042656.html?spid=1046444,,1.0,1800000.0
1288,0132763 Son Dưỡng LAURA CONTI Clear Lip Gel 4g,139000,https://tiki.vn/0132763-son-duong-laura-conti-crystal-clear-lip-gel-4g-p221977932.html?spid=221977933,,,
1289,"Sáp dưỡng ẩm dành cho môi khô, nứt nẻ BIODERMA Atoderm Lèvres Baume Reparateur 15ml",306000,https://tiki.vn/sap-duong-am-danh-cho-moi-kho-nut-ne-bioderma-atoderm-levres-baume-reparateur-15ml-p3491525.html?spid=7287713,,43.0,13158000.0
1290,Combo 4 Dao Cạo Lông Mặt Kai 00-032,71500,https://tiki.vn/combo-4-dao-cao-long-mat-kai-00-032-p7541311.html?spid=67402567,,17.0,1215500.0
1291,"Son Lâu Trôi Long Wear Lipstick Tha Von 2,2 - 3,2 gr",219000,https://tiki.vn/son-lau-troi-long-wear-lipstick-tha-von-2-2-3-2-gr-p3608345.html?spid=3679011,,,
1292,Chì Mày Kết Hợp Mí Siêu Tiết Kiệm Mira Automatic Eyebrow & Eyeliner D415,60000,https://tiki.vn/chi-may-ket-hop-mi-sieu-tiet-kiem-mira-automatic-eyebrow-eyeliner-p1191579.html?spid=1192621,,137.0,8220000.0
1293,Son dưỡng môi Poro cho bé Lip Cure Hàn Quốc 2.5g,129000,https://tiki.vn/son-duong-moi-poro-cho-be-lip-cure-han-quoc-2-5g-p204318415.html?spid=204318427,,1.0,129000.0
1294,Gương trang điểm để bàn chân đế đá Xanh marble tự nhiên L1V,395000,https://tiki.vn/guong-trang-diem-de-ban-chan-de-da-xanh-marble-tu-nhien-l1v-p157349314.html?spid=157349315,,,
1295,"Bút Chì Kẻ Viền Mắt Nhật Bản Love Liner Pencil Eyeliner Medium Brown Màu Nâu Bột Mịn, Chống Mồ Hôi, Kiềm Dầu",298000,https://tiki.vn/but-chi-ke-vien-mat-nhat-ban-love-liner-pencil-eyeliner-medium-brown-mau-nau-bot-min-chong-mo-hoi-kiem-dau-p75639995.html?spid=75639996,,4.0,1192000.0
1296,"Gel Nhũ Kẻ Mắt Kim Tuyết Daisy Doll Dạng Lỏng Chống Thấm Nước Nhanh Khô Bền Màu (2,8g/Thỏi)",299000,https://tiki.vn/gel-nhu-ke-mat-kim-tuyet-daisy-doll-dang-long-chong-tham-nuoc-nhanh-kho-ben-mau-2-8g-thoi-p259520633.html?spid=259520640,,,
1297,"Hộp đựng son, cọ trang điểm có ngăn kéo ( tặng móc khóa gỗ)",122000,https://tiki.vn/hop-dung-son-co-trang-diem-co-ngan-keo-tang-moc-khoa-go-p93293180.html?spid=197203359,,,
1298,Bộ đôi son kem lì City At Night C04 và kem chống nắng Perfect Silky Sunscreen SPF50+/PA++++,499000,https://tiki.vn/bo-doi-son-kem-li-city-at-night-c02-va-kem-chong-nang-perfect-silky-sunscreen-spf50-pa-p251900576.html?spid=251900577,,,
1299,"Mút Bông Dặm Phấn Trang Điểm trắng đẹp mềm mịn, bám phấn tốt Nhật Face up Puff QT",55000,https://tiki.vn/mut-bong-dam-phan-trang-diem-trang-dep-mem-min-bam-phan-tot-nhat-face-up-puff-qt-p134840256.html?spid=134840257,-56%,24.0,1320000.0
1300,Combo son kem lì mỏng mịn mềm môi C01 Muse Orange + C04 Hot Cherry Belips City At Night,499000,https://tiki.vn/combo-son-kem-li-mong-min-mem-moi-c01-muse-orange-c04-hot-cherry-belips-city-at-night-p270758575.html?spid=270758576,-39%,1.0,499000.0
1301,"Nhíp Nhổ Lông Mày, Lông Nách Lameila",15000,https://tiki.vn/nhip-nho-long-may-long-nach-lameila-p262728496.html?spid=262728497,-5%,,
1302,DAO CẠO MÀY VACOSI EYEBROW KNIFE,50350,https://tiki.vn/dao-cao-may-vacosi-eyebrow-knife-p123202296.html?spid=123202316,-28%,24.0,1208400.0
1303,Lip Smacker - Son Trà xanh Matcha Latte – Lip Smacker Matcha Latte,79000,https://tiki.vn/lip-smacker-son-tra-xanh-matcha-latte-lip-smacker-matcha-latte-p73594151.html?spid=73594198,,30.0,2370000.0
1304,Lông mi nam châm lông mi giả mi giả,26000,https://tiki.vn/long-mi-nam-cham-long-mi-gia-mi-gia-p117346950.html?spid=83685532,-34%,2.0,52000.0
1305,"Phấn Nước M.O.I 5M BABY SKIN CUSHION (Chính Hãng) - TONE #10, Tặng Kèm Mút Rửa Mặt",489000,https://tiki.vn/phan-nuoc-m-o-i-5m-baby-skin-cushion-chinh-hang-tone-10-tang-kem-mut-rua-mat-p94387298.html?spid=94387299,-5%,,
1306,Son dưỡng trái gấc Pơ Lang làm hồng môi 3.5gr,89100,https://tiki.vn/son-duong-trai-gac-po-lang-lam-hong-moi-3-5gr-p214498021.html?spid=214498023,,,
1307,"Lông mi giả, lông mi Kun 5D 12",35000,https://tiki.vn/mi-kun-5d-12-p134293690.html?spid=134293697,-58%,,
1308,[Combo 2 sản phẩm] Kem che khuyết điểm The Saem Cover Perfection Tip Concealer,360000,https://tiki.vn/combo-2-san-pham-kem-che-khuyet-diem-the-saem-cover-perfection-tip-concealer-p128633044.html?spid=128633097,-8%,6.0,2160000.0
1309,Combo 2 Son Dưỡng Môi Hồng Xinh Vaseline Lip Therapy Rosy Lip (7g),119000,https://tiki.vn/combo-2-son-duong-moi-hong-xinh-vaseline-lip-therapy-rosy-lip-7g-p146935801.html?spid=146935802,-28%,2.0,238000.0
1310,Phấn phủ bột FOCALLURE kiềm dầu 15g,77000,https://tiki.vn/phan-phu-bot-focallure-kiem-dau-15g-p271538280.html?spid=271538282,,,
1311,Kem Nền Collagen CC Nagano Japan 20ml Có Chất Chống nắng Với Chỉ Số SPF35 - CC Cream Nagano 20ml - Tạo lớp nền trang điểm tự nhiên nhất,535000,https://tiki.vn/kem-nen-collagen-cc-nagano-japan-20ml-co-chat-chong-nang-voi-chi-so-spf35-cc-cream-nagano-20ml-tao-lop-nen-trang-diem-tu-nhien-nhat-p174037913.html?spid=174037914,,2.0,1070000.0
1312,Bộ đôi son kem lì mỏng mịn mềm môi City At Night C01 Muse Orange + C03 Night Party,539000,https://tiki.vn/bo-doi-son-kem-li-mong-min-mem-moi-city-at-night-c01-muse-orange-c03-night-party-p249772835.html?spid=249772836,,2.0,1078000.0
1313,[HCM Giao Ngay] Bộ Cọ Trang Điểm 14 Cây Màu Xanh Riêu Cao Câp VIP1 Dành Cho Cá Nhân Và Chuyên Nghiệp,249000,https://tiki.vn/hcm-giao-ngay-bo-co-trang-die-m-14-cay-ma-u-xanh-rieu-cao-cap-vip1-danh-cho-ca-nhan-va-chuyen-nghiep-p194187850.html?spid=194187851,,,
1314,Cọ Vẽ Môi LaneilaTạo Điếm Nhấn Cho Đôi Môi,32500,https://tiki.vn/co-ve-moi-laneilatao-diem-nhan-cho-doi-moi-p248546060.html?spid=248546065,,2.0,65000.0
1315,Son môi Charlotte Tilbury K.I.S.S.I.N.G Lipstick 3.5g - So Red,809000,https://tiki.vn/son-moi-charlotte-tilbury-k-i-s-s-i-n-g-lipstick-3-5g-so-red-p249664420.html?spid=249664421,,,
1316,Son môi Charlotte Tilbury Kissing - Pillow Talk Intense 3.5g,809000,https://tiki.vn/son-moi-charlotte-tilbury-kissing-pillow-talk-intense-3-5g-p270500767.html?spid=270500768,,1.0,809000.0
1317,PHẤN PHỦ MEISHOKU MOIST-LABO BB+LOOSE POWDER (màu ngọc trai trong suốt),265000,https://tiki.vn/phan-phu-meishoku-moist-labo-bb-loose-powder-mau-ngoc-trai-trong-suot-p29604244.html?spid=50420173,,9.0,2385000.0
1318,No.12 - Màu hồng ánh tím - Son lì siêu mịn cao cấp Hàn Quốc - Golden Velvet Lipstick - Laura Sunshine - Nhật Kim Anh,380000,https://tiki.vn/no-12-mau-hong-anh-tim-son-li-sieu-min-cao-cap-han-quoc-golden-velvet-lipstick-laura-sunshine-nhat-kim-anh-p199701482.html?spid=199701483,,,
1319,Phấn Phủ Màu Da Bà Tùng (20g),159000,https://tiki.vn/phan-phu-mau-da-ba-tu-ng-20g-p51285968.html?spid=51285969,,6.0,954000.0
1320,"Son Dưỡng Môi Không Màu The Rucy Mediline Lip Balm (Chống thâm, giảm nứt nẻ) (4g)",92000,https://tiki.vn/son-duong-moi-khong-mau-the-rucy-mediline-lip-balm-chong-tham-giam-nut-ne-4g-p13138458.html?spid=200721772,,3.0,276000.0
1321,Cọ trang điểm 727 Sept Deux Sept Check Brush tán phấn chuyên nghiệp Nhật Bản,38000,https://tiki.vn/co-trang-diem-727-sept-deux-sept-check-brush-tan-phan-chuyen-nghiep-nhat-ban-p134880435.html?spid=134880436,,18.0,684000.0
1322,Nhíp Inox Đầu Xéo Vỉ Giấy Màu Xanh Dương KỀM NGHĨA N.401XD,30360,https://tiki.vn/nhip-vi-giay-n-401xd-p15656063.html?spid=15656064,,67.0,2034120.0
1323,Son dưỡng BABÉ Lip Repairing Cream 15ml,229000,https://tiki.vn/son-duong-babe-lip-repairing-cream-15ml-p217729275.html?spid=217729278,,,
1324,Phấn Má Hồng Mira Crystal Flower Art Blusher Hàn Quốc 10g No.3 Chiffon Orange tặng kèm móc khóa,279000,https://tiki.vn/phan-ma-hong-mira-crystal-flower-art-blusher-han-quoc-10g-no-3-chiffon-orange-tang-kem-moc-khoa-p33090980.html?spid=36218335,,13.0,3627000.0
1325,"Bông dặm phấn phủ,phấn nền mút tròn dụng cụ trang điểm dáng cho Makeup cá nhân- Hity Beauty",15000,https://tiki.vn/bong-dam-phan-phu-phan-nen-mut-tron-dung-cu-trang-diem-dang-cho-makeup-ca-nhan-hity-beauty-p271446567.html?spid=271446569,,5.0,75000.0
1326,Phấn Phủ Bột Kiềm Dầu MAC Studio Fix Pro Set + Blur Weightless Loose Powder Translucent,610000,https://tiki.vn/phan-phu-bot-kiem-dau-mac-studio-fix-pro-set-blur-weightless-loose-powder-translucent-p273079695.html?spid=273079696,,1.0,610000.0
1327,Phấn nước Kyung Lab Bio Cover Balm - Cushion dành cho da treatment,599250,https://tiki.vn/phan-nuoc-kyung-lab-bio-cover-balm-cushion-danh-cho-da-treatment-p273039008.html?spid=273039018,,,
1328,Kem Che Khuyết Điểm – Canmake Cover & Stretch Concealer UV,395000,https://tiki.vn/kem-che-khuyet-diem-canmake-cover-stretch-concealer-uv-p35734605.html?spid=82036224,,12.0,4740000.0
1329,Kem Lót Trang Điểm Cao Cấp Trắng Da VACCI (40ml),498000,https://tiki.vn/kem-lot-trang-diem-cao-cap-trang-da-vacci-40ml-p997041.html?spid=47421125,,7.0,3486000.0
1330,"Bộ cọ trang điểm cá nhân 6 món nhỏ gọn, lông mềm mại - HENRYSA",58000,https://tiki.vn/bo-co-trang-diem-ca-nhan-6-mon-nho-gon-long-mem-mai-henrysa-p192850959.html?spid=192850963,,6.0,348000.0
1331,"Phấn Nén FOX Kiềm Dầu, Dưỡng Ẩm - SPF 30 Double Function Compact 12g",480000,https://tiki.vn/phan-nen-kiem-dau-duong-am-f-o-x-spf30-p23420439.html?spid=24651197,,12.0,5760000.0
1332,Son kem chứa dưỡng ẩm mỏng nhẹ với satin finish và chất son mịn mượt suốt 12 giờ MAC Love Me Liquid Lipcolour - Liquid Lipstick 3.1ml,810000,https://tiki.vn/son-kem-chua-duong-am-mong-nhe-voi-satin-finish-va-chat-son-min-muot-suot-12-gio-mac-love-me-liquid-lipcolour-liquid-lipstick-3-1ml-p184487049.html?spid=184487065,-22%,,
1333,Kem Nền Lọ Che Phủ Cao Karadium Tông Tự Nhiên Like A Movie Star Cover Foundation SPF30 PA,195000,https://tiki.vn/kem-nen-lo-che-phu-cao-karadium-tong-tu-nhien-like-a-movie-star-cover-foundation-spf30-pa-p248684585.html?spid=248684589,-14%,2.0,390000.0
1334,"Cọ đánh phấn phủ, phấn má cán ngắn, lông cọ mềm",38500,https://tiki.vn/co-danh-phan-phu-phan-ma-can-ngan-long-co-mem-p38444184.html?spid=48599855,,29.0,1116500.0
1335,Son dưỡng ẩm bảo vệ môi chiết xuất trái bơ mỡ Suri Blossom Lip Hàn Quốc 1.8g PK01.Hồng tặng kèm móc khoá,59000,https://tiki.vn/son-duong-am-bao-ve-moi-chiet-xuat-trai-bo-mo-suri-blossom-lip-han-quoc-1-8g-pk01-hong-tang-kem-moc-khoa-p20876955.html?spid=20876956,-17%,12.0,708000.0
1336,"Lông Mi Giả Hiệu Ứng 3D Koji 01-U Airy Accent, Nhẹ Nhàng (Dùng Cho Mi Dưới), Nhập Khẩu Nhật Bản",269000,https://tiki.vn/long-mi-gia-hieu-ung-3d-koji-01-u-airy-accent-nhe-nhang-dung-cho-mi-duoi-nhap-khau-nhat-ban-p76013932.html?spid=76013933,-5%,5.0,1345000.0
1337,Phấn nén Make Up For Ever HD Skin Matte Velvet,950000,https://tiki.vn/phan-nen-make-up-for-ever-hd-skin-matte-velvet-p263404042.html?spid=263404044,-29%,,
1338,Phấn phủ hữu cơ chống nắng dạng nén - naturaglacé PRESSED POWDER,1193000,https://tiki.vn/phan-phu-chong-nang-dang-nen-naturaglace-pressed-powder-p26014472.html?spid=26014617,,15.0,17895000.0
1339,"Nồi Cơm Điện Chigo Đa Năng Mini - Nồi Nấu Cơm, Nấu Cháo, Hầm, Hấp Luộc - Nồi Điện Mini Phù Hợp Cho Gia Đình ,Nồi Cơm Điện Mini Đa Năng Cho 2-3 Người",199990,https://tiki.vn/but-kich-mi-kem-tao-kieu-mi-mat-sanuo-p136095333.html?spid=271779918,-51%,,
1340,Kiếng Soi Không Mờ Suction Mirror Fog Resistant Uncle Bills,132000,https://tiki.vn/kieng-soi-khong-mo-suction-mirror-fog-resistant-uncle-bills-p29207744.html?spid=29207745,,5.0,660000.0
1341,"Bút Che Khuyết Điểm Maybelline Age Rewind - Màu 130 Medium 6,2ml",197600,https://tiki.vn/but-che-khuyet-diem-maybelline-age-rewind-mau-130-medium-6-2ml-p12246985.html?spid=12246986,,35.0,6916000.0
1342,Kem bắt sáng FOCALLURE tạo khối 6g,189000,https://tiki.vn/kem-bat-sang-focallure-tao-khoi-6g-p271534814.html?spid=271534815,,1.0,189000.0
1343,MASCARA KHÔNG THẤM NƯỚC OHUI PROOF ALL.,490000,https://tiki.vn/mascara-khong-tham-nuoc-ohui-proof-all-p193614020.html?spid=193614021,,2.0,980000.0
1344,TINH CHẤT DƯỠNG DÀI ĐẸP MI COLLAGEN+ 7ml HỘP ĐEN LANGCE,213750,https://tiki.vn/tinh-chat-duong-dai-dep-mi-collagen-7ml-hop-den-langce-p51988214.html?spid=51988216,,21.0,4488750.0
1345,Serum Dưỡng Dài Mi F.O.X Tặng Mascara Volume Siêu Dày Và Cong Mi F.O.X,85000,https://tiki.vn/eyelash-serum-duplex-serum-duong-dai-mi-va-mascara-sieu-day-mi-p68920843.html?spid=68920844,,56.0,4760000.0
1346,Son Bellapierre Kiss Proof Lip Crème - Fullsize Tách set màu Minami Glam (Bill Anh),199000,https://tiki.vn/son-bellapierre-kiss-proof-lip-creme-fullsize-tach-set-mau-minami-glam-bill-anh-p47102908.html?spid=47102909,,3.0,597000.0
1347,Bộ Son Kem Lì Super Stay Matte Inks Amazonian & Mur Lip Eye Maybelline Newyork,385000,https://tiki.vn/combo-son-kem-li-super-stay-matte-inks-lip-eye-maybelline-newyork-va-nuoc-tay-trang-mat-moi-45ml-p9365126.html?spid=271017069,,,
1348,Chì Kẻ Mày FOX Đầu Tam Giác ( Kèm ngòi ) Triangular Eyebrow With Mascara Brush 0.25g,330000,https://tiki.vn/chi-ke-may-dau-tam-giac-f-o-x-p23468478.html?spid=24637610,,129.0,42570000.0
1349,"Lông mi Apex 6D/07 dành cho style nhẹ nhàng, lung linh",35000,https://tiki.vn/long-mi-apex-6d-07-danh-cho-style-nhe-nhang-lung-linh-p134293859.html?spid=134293860,,3.0,105000.0
1350,BLACK ROUGE Nhũ mắt Pearl Vely I Glitter 2g,318000,https://tiki.vn/black-rouge-nhu-mat-pearl-vely-i-glitter-2g-p229787026.html?spid=229787034,,,
1351,Hộp miếng dán kích mí lưới Dream Kiss Eyelid Stickers - (120 miếng loại nhỏ),16000,https://tiki.vn/hop-mieng-dan-kich-mi-luoi-dream-kiss-eyelid-stickers-120-mieng-loai-nho-p21417265.html?spid=208093462,,3.0,48000.0
1352,LÔNG MI GIẢ TỪNG SỢI RỜI GIÚP MẮT LONG LANH KHÔNG BỊ NẶNG MÍ MẮT - HỘP 4 QUY CÁCH KÍCH THƯỚC,135000,https://tiki.vn/long-mi-gia-tung-soi-roi-giup-mat-long-lanh-khong-bi-nang-mi-mat-hop-4-quy-cach-kich-thuoc-p212314684.html?spid=212314688,,4.0,540000.0
1353,Bảng Phấn Mắt 4 Ô Màu Thời Thượng Romand Better Than Eyes 6.5g,439000,https://tiki.vn/bang-phan-mat-4-o-mau-thoi-thuong-romand-better-than-eyes-6-5g-p74572425.html?spid=75396290,,7.0,3073000.0
1354,Lông mi giả hút nam châm,48000,https://tiki.vn/long-mi-gia-hut-nam-cham-p76100060.html?spid=76100061,,4.0,192000.0
1355,Set Cọ Trang Điểm Cá Nhân Có 10 Cây Màu Hồng Lông Siêu Mịn Cao Cấp Thuận Tiện Đầy Đủ Chức Năng Makeup Hiệu Quả Dễ Sử Dụng,150000,https://tiki.vn/set-co-trang-diem-ca-nhan-co-10-cay-mau-hong-long-sieu-min-cao-cap-thuan-tien-day-du-chuc-nang-makeup-hieu-qua-de-su-dung-p71948296.html?spid=71948297,,19.0,2850000.0
1356,Phấn nén trang điểm siêu mịn Mira Two Way Cake Hàn Quốc 12g No.12 Pink Beige tặng kèm móc khoá,149000,https://tiki.vn/phan-nen-trang-diem-sieu-min-mira-two-way-cake-han-quoc-12g-no-12-pink-beige-tang-kem-moc-khoa-p20768750.html?spid=20768751,,2.0,298000.0
1357,Phấn kẻ lông mày Revolution Brow Palette,169000,https://tiki.vn/phan-ke-long-may-revolution-brow-palette-p248928877.html?spid=248928881,,,
1358,Son môi Charlotte Tilbury Lipstick Pillow Talk Medium,890000,https://tiki.vn/son-moi-charlotte-tilbury-lipstick-pillow-talk-medium-p270910271.html?spid=270910272,,,
1359,Chì kẻ chân mày 2 đầu Lemonade Want It Got It Dual Eyebrow 4g,290769,https://tiki.vn/chi-ke-chan-may-2-dau-lemonade-want-it-got-it-dual-eyebrow-4g-p184488053.html?spid=184488065,,,
1360,Gương để bàn chữ nhật đèn Led 3 mức ánh sáng kèm cổng sạc 13*17cm,49000,https://tiki.vn/guong-de-ban-chu-nhat-den-led-3-muc-anh-sang-kem-cong-sac-13-17cm-p55499650.html?spid=272638880,,,
1361,Xịt ngăn mùi toàn thân Axe Ice Chill 135ml,95000,https://tiki.vn/xit-ngan-mui-toan-than-axe-ice-chill-135ml-p204318593.html?spid=204318607,,11.0,1045000.0
1362,"Lông mi giả, lông mi Kun 5D 5 cặp đủ mã",35000,https://tiki.vn/mi-kun-5d-5-cap-p134293795.html?spid=134293814,,4.0,140000.0
1363,Son Dưỡng Watsons Treatment Plus Jelly Rose 10g,120000,https://tiki.vn/son-duong-watsons-treatment-plus-jelly-rose-10g-p272151514.html?spid=272151515,,,
1364,Bộ cọ trang điểm 7 món cầu vồng cao cấp có túi tiện dụng hàng tặng,99000,https://tiki.vn/bo-co-trang-diem-7-mon-cau-vong-cao-cap-co-tui-tien-dung-hang-tang-p126131829.html?spid=126131833,,4.0,396000.0
1365,Kem bb cream nhân sâm tái tạo da mq skin ginseng balancing lotion,290000,https://tiki.vn/kem-bb-cream-nhan-sam-tai-tao-da-mq-skin-ginseng-balancing-lotion-p191755609.html?spid=191755614,-36%,15.0,4350000.0
1366,"Khay Son Lì Hoa Mai Mộc An 5 Màu Tiết Kiệm, Không Chứa Chì, Dưỡng Môi Mềm Mịn 9g",250000,https://tiki.vn/khay-son-li-hoa-mai-moc-an-5-mau-tiet-kiem-khong-chua-chi-duong-moi-mem-min-9g-p131194791.html?spid=131194792,-27%,12.0,3000000.0
1367,Cọ đánh phấn phủ và má hồng trang điểm PM01,55000,https://tiki.vn/co-danh-phan-phu-va-ma-hong-trang-diem-pm01-p85049596.html?spid=85049597,-14%,10.0,550000.0
1368,Phấn nén trang điểm siêu mịn Mira Two Way Cake Hàn Quốc 12g No.13 Bright Beige tặng kèm móc khoá,149000,https://tiki.vn/phan-nen-trang-diem-sieu-min-mira-two-way-cake-han-quoc-12g-no-13-bright-beige-tang-kem-moc-khoa-p20764700.html?spid=20764703,-10%,2.0,298000.0
1369,"Chì mày IONI Brow Defining Pencil Duo 2 in 1 2gr (vẽ mày sắc nét, không lem không trôi) Hani Peni",85000,https://tiki.vn/chi-may-ioni-brow-defining-pencil-duo-p53515468.html?spid=53519866,-27%,6.0,510000.0
1370,"[Tặng Kèm Refill 15g] Phấn nước Aprilskin Magic Snow Cushion SPF 50+, PA",459000,https://tiki.vn/tang-kem-refill-15g-phan-nuoc-aprilskin-magic-snow-cushion-spf-50-pa-p195358339.html?spid=195358341,-49%,16.0,7344000.0
