,title,price,link_item,discount,sales,revenue
945,Bộ Dầu Gội Xả Phục Hồi Tóc Salon Link Extra Nhật Bản - Không Chứa Silicone,518000,https://tiki.vn/bo-dau-goi-xa-phuc-hoi-toc-salon-link-extra-nhat-ban-khong-chua-silicone-p55251056.html?spid=55252316,-33%,44.0,22792000.0
946,Dầu xả dưỡng tóc Olive Palmer's 250ml,199500,https://tiki.vn/dau-xa-duong-toc-olive-palmer-s-250ml-p240318803.html?spid=109421512,-31%,16.0,3192000.0
947,THUỐC NHUỘM TÓC CAO CẤP LOREAL INOA 7.8 MÀU CÁNH GIÁN GỐC DẦU KHÔNG AMONIAC 60ML + OXY,250000,https://tiki.vn/thuoc-nhuom-toc-cao-cap-loreal-inoa-7-8-mau-canh-gian-goc-dau-khong-amoniac-60ml-oxy-p273355453.html?spid=273355457,-8%,,
948,Combo túi ủ tóc Collagen Karseell 500ml tặng chai tinh dầu dưỡng tóc Moroccanoil Treatment 100ml - Chính hãng,820000,https://tiki.vn/combo-tui-u-toc-collagen-karseell-500ml-tang-chai-tinh-dau-duong-toc-moroccanoil-treatment-100ml-chinh-hang-p44063562.html?spid=44063563,-5%,137.0,112340000.0
949,Combo gội xả dưỡng hỗ trợ mọc tóc giảm rụng tóc và gàu Dr.FORHAIR Plus Shampoo 500ml x Scalp Pack 250ml,785000,https://tiki.vn/bo-goi-xa-duong-toc-giup-giam-rung-toc-cham-soc-toc-chac-khoe-cua-dr-forhair-folligen-plus-500ml-va-scalp-pack-250ml-p178561394.html?spid=178561405,-31%,17.0,13345000.0
950,Dầu Gội HEAD & SHOULDERS Antibac Làm Sạch Vi Khuẩn Chai 850ML,239000,https://tiki.vn/dau-goi-head-shoulders-antibac-lam-sach-vi-khuan-chai-850ml-p160446095.html?spid=271450581,-5%,4.0,956000.0
951,Dầu Gội Watsons Aloe Vera Lilac Shampoo 700ml,80000,https://tiki.vn/dau-goi-watsons-aloe-vera-lilac-shampoo-700ml-p272195243.html?spid=272195244,-35%,,
952,Dầu hấp phục hồi tóc hư tổn Rrline Macadamia Collagen Star Mask 1000ml,362000,https://tiki.vn/dau-hap-phuc-hoi-toc-hu-ton-rrline-macadamia-collagen-star-mask-1000ml-p14952659.html?spid=14952660,-20%,31.0,11222000.0
953,Cặp dầu gội xả Tigi Bedhead màu đỏ phục hồi tóc hư tổn 970ml*2 (mẫu mới),866000,https://tiki.vn/dau-goi-xa-tigi-mau-do-p14368742.html?spid=25873315,-5%,138.0,119508000.0
954,Tinh dầu L'oreal Primrose oil Liss Unlimited chăm sóc tóc duỗi xơ rối chống nhiệt khi sấy 125ml,427500,https://tiki.vn/tinh-dau-cham-soc-toc-duoi-xo-roi-chong-nhiet-khi-say-l-oreal-primrose-oil-liss-unlimited-125ml-p42589215.html?spid=42589216,-39%,26.0,11115000.0
955,Dầu gội bưởi Cocoon giúp giảm gãy rụng và làm mềm tóc 310ml,199000,https://tiki.vn/dau-goi-buoi-cocoon-giup-giam-gay-rung-va-lam-mem-toc-310ml-p271099429.html?spid=188712964,-17%,17.0,3383000.0
956,Dầu gội Ý phục hồi tóc hư tổn Rrline Macadamia Collagen Star Shampoo 1000ml,331000,https://tiki.vn/dau-goi-y-phuc-hoi-toc-hu-ton-rrline-macadamia-collagen-star-shampoo-1000ml-p14952649.html?spid=14952650,-21%,7.0,2317000.0
957,BỘ DẦU GỘI XẢ VOUDIOTY ANTI-DANDRUFF BIOTIN & COLLAGEN XANH MỀM MƯỢT NGĂN GÃY RỤNG CHO TÓC & DA ĐẦU GÀU NGỨA 500ML*2,247000,https://tiki.vn/bo-dau-goi-xa-voudioty-anti-dandruff-biotin-collagen-xanh-mem-muot-ngan-gay-rung-cho-toc-da-dau-gau-ngua-500ml-2-p122314772.html?spid=122314773,-5%,45.0,11115000.0
958,Dầu Gội Dove Phục Hồi Ngăn Tóc Gãy Rụng Breakage Remedy Shampoo 380ml,150000,https://tiki.vn/dau-goi-dove-phuc-hoi-ngan-toc-gay-rung-breakage-remedy-shampoo-380ml-p271371083.html?spid=271371084,,,
959,Thuốc nhuộm tóc màu nâu rêu hương Socola (6.22) 123 Chocolate Color Cream 100ml,115000,https://tiki.vn/thuoc-nhuom-toc-mau-nau-reu-huong-socola-6-22-123-chocolate-color-cream-100ml-p47993450.html?spid=47993451,,32.0,3680000.0
960,DẦU GỘI THẢO DƯỢC 300ml,225000,https://tiki.vn/dau-goi-thao-duoc-300ml-p55151090.html?spid=55151228,,3.0,675000.0
961,Gôm Xịt Tạo Kiểu Tóc Cứng Bóng Gatsby Set &amp; Keep Hair Spray Super Hard - Tặng móc khoá chính hãng,119000,https://tiki.vn/gom-xit-tao-kieu-toc-cung-bong-gatsby-set-amp-keep-hair-spray-super-hard-tang-moc-khoa-chinh-hang-p174918954.html?spid=174918955,,61.0,7259000.0
962,"Dầu gội Tinh dầu thảo mộc hỗ trợ điều trị gàu 24Care - Dành cho Nam - chiết xuất từ tinh dầu thiên nhiên - Xịt tóc Vỏ bưởi/ Hoa anh đào giúp mềm mượt, hỗ trợ mọc tóc",39000,https://tiki.vn/dau-goi-tinh-dau-thao-moc-ho-tro-dieu-tri-gau-24care-danh-cho-nam-chiet-xuat-tu-tinh-dau-thien-nhien-p205822545.html?spid=65440914,,125.0,4875000.0
963,Dầu gội cao cấp Romano Classic cổ điển lịch lãm tóc chắc khỏe 380gr,97000,https://tiki.vn/dau-goi-cao-cap-romano-classic-co-dien-lich-lam-toc-chac-khoe-380gr-p16279592.html?spid=16279593,,18.0,1746000.0
964,Thuốc uốn thông minh công nghệ 3D Obsidian Smart curling perm 500ml,330000,https://tiki.vn/thuoc-uon-thong-minh-cong-nghe-3d-obsidian-smart-curling-perm-500ml-p16520519.html?spid=16520520,,31.0,10230000.0
965,Bộ dầu gội xả L'oreal Serioxyl Thinning hair làm dày tóc và kích thích mọc tóc 250ml/150ml,603250,https://tiki.vn/bo-dau-goi-xa-l-oreal-serioxyl-thinning-hair-lam-day-toc-va-kich-thich-moc-toc-250ml-150ml-p66681954.html?spid=66681956,,51.0,30765750.0
966,"Tinh dầu dưỡng tóc WEILAIYA chiết xuất cánh hoa hồng phục hồi tóc hư tổn, giảm sơ rối, chẻ ngọn, không gây bết dính",299000,https://tiki.vn/tinh-dau-duong-toc-weilaiya-chiet-xuat-canh-hoa-hong-phuc-hoi-toc-hu-ton-giam-so-roi-che-ngon-khong-gay-bet-dinh-p253107099.html?spid=253107100,,7.0,2093000.0
967,Tinh Chất Tóc Cao cấp MInh Khang,279000,https://tiki.vn/tinh-chat-toc-cao-cap-minh-khang-p117676623.html?spid=117676624,,15.0,4185000.0
968,MÀU NÂU SÁNG - Kem nhuộm phủ bạc thảo dược Hàn quốc REEN HEUK - LIGHT BROWN,149000,https://tiki.vn/mau-nau-sang-kem-nhuom-phu-bac-thao-duoc-han-quoc-reen-heukmobichaek-oriental-cream-p143915693.html?spid=143915694,,77.0,11473000.0
969,Dầu Hấp Dưỡng Tóc Tinh Chất Oliu M.PROS 500ml,43000,https://tiki.vn/dau-hap-duong-toc-tinh-chat-oliu-m-pros-500ml-p212285171.html?spid=212285172,,5.0,215000.0
970,Combo Dầu Gội Sunsilk Mềm Mượt Diệu Kỳ 650g Và Dầu Xả Sunsilk Mềm Mượt Diệu Kỳ 320g,170000,https://tiki.vn/combo-dau-goi-sunsilk-mem-muot-dieu-ky-650g-va-dau-xa-sunsilk-mem-muot-dieu-ky-320g-p43111309.html?spid=74894855,,22.0,3740000.0
971,Gói Dầu Gội Phủ Bạc Thảo Dược Komi Nhật Bản [Gói 25ml - Nâu Cà Phê,35000,https://tiki.vn/goi-dau-goi-phu-bac-thao-duoc-komi-nhat-ban-goi-25ml-nau-ca-phe-p201969113.html?spid=201969115,,,
972,Dầu Gội Nước Hoa Romanno Vip Vision 650G,165000,https://tiki.vn/dau-goi-nuoc-hoa-romanno-vip-vision-650g-p272619649.html?spid=272619650,,1.0,165000.0
973,Mặt nạ ủ (hấp dầu) phục hồi tóc hư tổn Davines Nounou Hair mask 250ml,359100,https://tiki.vn/mat-na-u-hap-dau-phuc-hoi-toc-hu-ton-davines-nounou-hair-mask-250ml-p24200243.html?spid=24200244,,50.0,17955000.0
974,Dầu gội kích thích mọc tóc Anti-Strippine Shampoo giảm gãy rụng kiểm soát dầu loại bỏ gàu Nhật Bản 1000ml,245000,https://tiki.vn/da-u-go-i-ki-ch-thi-ch-mo-c-to-c-anti-strippine-shampoo-giam-gay-rung-kiem-soat-dau-loa-i-bo-gau-nhat-ban-1000ml-p263569746.html?spid=263569747,,,
975,"Lược Phủ bạc Hắc Nhân Sâm Hàn Quốc - MÀU ĐEN - Làm ĐEN tóc bạc màu tự nhiên, không gây dị ứng, kích ứng da đầu.",320000,https://tiki.vn/dau-goi-phu-bac-ca-phe-den-moc-nhu-mau-den-p115100592.html?spid=115100593,-20%,128.0,40960000.0
976,"Dầu xả phục hồi, ngăn rụng tóc dành cho mẹ bầu và sau sinh Lab Nature - 236ml",156000,https://tiki.vn/dau-xa-phuc-hoi-ngan-rung-toc-danh-cho-me-bau-va-sau-sinh-lab-nature-236ml-p203457191.html?spid=203457192,-7%,1.0,156000.0
977,(Vàng Đậm) Kem Nhuộm Tóc Màu Thời Trang Lavox Youth&Color L21 - Dark Blonde,40000,https://tiki.vn/vang-dam-kem-nhuom-toc-mau-thoi-trang-lavox-youth-color-l21-dark-blonde-p207400108.html?spid=207400109,-31%,7.0,280000.0
978,Combo Dầu Gội 850g & Kem Ủ 180ml Tresemme Salon Rebond Giúp Chắc Khỏe & Ngăn Gãy Rụng Tóc,311000,https://tiki.vn/combo-dau-goi-850g-kem-u-180ml-tresemme-salon-rebond-giup-chac-khoe-ngan-gay-rung-toc-p248739926.html?spid=248739929,-28%,10.0,3110000.0
979,"Bộ Dầu Gội Xả Gừng Dừa Hữu Cơ Cocayhoala Ngăn Rụng Tóc Kích Thích Mọc Tóc - Giảm Gàu - Ngừa Cảm Lạnh - Dưỡng Tóc Mềm Mượt Chắc Khỏe Chai 440g + Tặng Bộ Dầu Gội Xả Gừng Dừa Hữu Cơ Mini Cocayhoala, Chai 90g",490000,https://tiki.vn/bo-dau-goi-xa-gung-dua-huu-co-cocayhoala-ngan-rung-toc-kich-thich-moc-toc-giam-gau-ngua-cam-lanh-duong-toc-mem-muot-chac-khoe-chai-440g-tang-bo-dau-goi-xa-gung-dua-huu-co-mini-cocayhoala-chai-90g-p99096239.html?spid=106088646,-19%,5.0,2450000.0
980,Combo Bộ Dầu Gội Xả Gừng + Huyết thanh Weilaiya Chính Hãng - Bộ đôi hỗ trợ mọc tóc,1100000,https://tiki.vn/combo-bo-dau-goi-xa-gung-serum-moc-toc-weilaiya-chinh-hang-bo-doi-ho-tro-moc-toc-p185071482.html?spid=185071484,-26%,7.0,7700000.0
981,Keo xịt dưỡng và tạo kiểu tóc siêu cứng Confume Super Hard Water Spray 252ml tặng móc khóa,169000,https://tiki.vn/keo-xit-duong-va-tao-kieu-toc-sieu-cung-confume-super-hard-water-spray-252ml-tang-moc-khoa-p248000839.html?spid=68328026,-42%,16.0,2704000.0
982,Gội nhuộm phủ bạc thảo dược Richenna EZ Speedy Perfume Hair Color hương nước hoa màu nâu hạt dẻ 60G,150000,https://tiki.vn/thuoc-nhuom-toc-phu-bac-richenna-dang-dau-goi-huong-nuoc-hoa-mau-nau-hat-de-60g-p69066159.html?spid=69066160,-19%,86.0,12900000.0
983,Dầu gội phục hồi tóc hư tổn Olaplex No.4 Bond Maintenance Shampoo,399000,https://tiki.vn/dau-goi-phuc-hoi-toc-hu-ton-olaplex-no-4-bond-maintenance-shampoo-p269979463.html?spid=269979466,-5%,8.0,3192000.0
984,Dầu gội hữu cơ LACO Amla Detox sạch gàu và ngừa rụng tóc,230000,https://tiki.vn/dau-goi-laco-amla-detox-sach-gau-va-ngua-rung-toc-p76551511.html?spid=76551512,-20%,15.0,3450000.0
985,"Combo 2 Dầu Gội Tinh Dầu Bưởi Kích Thích Mọc Tóc, Ngăn Ngừa Rụng Tóc MILAGANICS 250ml",289000,https://tiki.vn/combo-2-da-u-go-i-tinh-da-u-buo-i-ki-ch-thi-ch-mo-c-to-c-ngan-ngu-a-ru-ng-to-c-milaganics-200ml-p58287835.html?spid=153993177,-8%,63.0,18207000.0
986,Nước xịt kích mọc tóc tinh dầu Vỏ Bưởi và Bồ Kết UMIHOME hữu cơ 50/100ml kích thích mọc tóc nhanh dài,245000,https://tiki.vn/nuoc-xit-kich-moc-toc-tinh-dau-vo-buoi-va-bo-ket-umihome-huu-co-50-100ml-kich-thich-moc-toc-nhanh-dai-p128123884.html?spid=128123888,-31%,153.0,37485000.0
987,"Dầu hấp tóc phục hồi đa tầng Weilaiya chiết xuất nấm Truffle chống lão hóa da đầu, mượt tóc cho tóc khô xơ chai 450ml",680000,https://tiki.vn/dau-hap-toc-phuc-hoi-da-tang-weilaiya-chiet-xuat-nam-truffle-chong-lao-hoa-da-dau-muot-toc-cho-toc-kho-xo-chai-450ml-p253047944.html?spid=253047945,-15%,7.0,4760000.0
988,Thuốc tẩy tóc Garnier Olia Permanent Bleach,299000,https://tiki.vn/thuoc-tay-toc-garnier-olia-permanent-bleach-p77040549.html?spid=77040550,-5%,17.0,5083000.0
989,"Bộ sản phẩm chăm sóc tóc và Sữa tắm nước hoa, trắng da toàn thân Weilaiya 450ml",1339000,https://tiki.vn/set-cham-soc-toc-body-huong-nuoc-hoa-weilaiya-p161236775.html?spid=161236776,-50%,20.0,26780000.0
990,COMBO 2 Chai dầu gội Head&Shoulders Bạc hà 850ml,308000,https://tiki.vn/combo-2-chai-dau-goi-head-shoulders-bac-ha-850ml-p73237229.html?spid=73237230,-20%,22.0,6776000.0
991,Dây Gội Pantene Suôn Mượt Óng Ả Dây 10 Gói,18000,https://tiki.vn/day-goi-pantene-suon-muot-ong-a-day-10-goi-p271728229.html?spid=271728231,-5%,,
992,DẦU XẢ L'OREAL SERIE EXPERT BLONDIFIER GLOSS PROFESSIONAL BÓNG MƯỢT CHO TÓC NHUỘM TẨY SÁNG 750ML (CHAI),684000,https://tiki.vn/dau-xa-l-oreal-serie-expert-blondifier-gloss-professional-2021-bong-muot-cho-toc-nhuom-tay-sang-750ml-chai-p137543857.html?spid=137543858,,16.0,10944000.0
993,Keo xịt và tạo kiểu tóc hương nước hoa Confume Water Essence Soap Fragrance Hàn Quốc 252ml tặng móc khóa,169000,https://tiki.vn/keo-xit-va-tao-kieu-toc-huong-nuoc-hoa-confume-water-essence-soap-fragrance-han-quoc-252ml-tang-moc-khoa-p68404435.html?spid=68404436,,4.0,676000.0
994,Dầu xả Bio solution treatment Prettyskin 300ml,150000,https://tiki.vn/dau-xa-bio-solution-treatment-prettyskin-300ml-p272372255.html?spid=272372256,,,
995,Dây 12 Gói Dầu Gội Clear Men Hương Bạc Hà 5g/Gói,20000,https://tiki.vn/day-12-goi-dau-goi-clear-men-huong-bac-ha-5g-goi-p271728219.html?spid=271728220,,,
996,Tinh dầu bưởi kích thích mọc tóc nhanh dùng cho Nam giới Pomelo Tabaha 120ml,80000,https://tiki.vn/tinh-dau-buoi-kich-thich-moc-toc-nhanh-dung-cho-nam-gioi-pomelo-tabaha-120ml-p175110253.html?spid=175110254,,17.0,1360000.0
997,Dầu gội phục hồi tóc L'oreal Serie Expert Absolut Repair Instant resurfacing shampoo,351200,https://tiki.vn/da-u-go-i-phu-c-ho-i-to-c-l-oreal-serie-expert-absolut-repair-instant-resurfacing-shampoo-p249308401.html?spid=48461536,,31.0,10887200.0
998,Sáp vuốt tóc BRITISH M Dandy Hard Paste tạo kiểu với độ cứng vừa phải size 20g,174800,https://tiki.vn/sap-vuot-toc-nam-nu-british-m-dandy-hard-paste-tao-kieu-linh-hoat-voi-do-cung-vua-phai-tao-do-phong-nhe-dang-kem-20g-p185077934.html?spid=185077936,,4.0,699200.0
999,Tinh dầu phục hồi tóc hư tổn RRline Macadamia Star Fluid Collagen 100ml,475000,https://tiki.vn/tinh-dau-phuc-hoi-toc-hu-ton-rrline-macadamia-star-fluid-collagen-100ml-p14952701.html?spid=14952702,,1.0,475000.0
1000,Dầu gội Ngăn rụng tóc dành cho mẹ bầu và sau sinh Wakamono Lab Nature No.2 - Công nghệ Nano Dầu Olive - 250ml,165000,https://tiki.vn/dau-goi-ngan-rung-toc-danh-cho-me-bau-va-sau-sinh-wakamono-lab-nature-no-2-cong-nghe-nano-dau-olive-250ml-p204001849.html?spid=204001851,,8.0,1320000.0
1001,"Gôm xịt tóc tạo kiểu giữ nếp cứng cố định, không nặng tóc, đổi kiểu dễ dàng cho nam nữ BRITISH M Hard Tailor Spray 250ml",220000,https://tiki.vn/gom-xit-toc-tao-kieu-giu-nep-cung-co-dinh-khong-nang-toc-doi-kieu-de-dang-cho-nam-nu-british-m-hard-tailor-spray-250ml-p174541753.html?spid=174541755,,13.0,2860000.0
1002,Dầu Gội Cho Da Nhạy Cảm Eucerin PH5 Shampoo (250ml),206000,https://tiki.vn/dau-goi-cho-da-nhay-cam-eucerin-ph5-shampoo-250ml-p653124.html?spid=206112567,,3.0,618000.0
1003,Cặp dầu gội xả siêu mượt Chihtsai Volume Moisture Olive Shampoo & Conditioner 1000ml,655500,https://tiki.vn/cap-dau-goi-xa-sieu-muot-chihtsai-volume-moisture-olive-shampoo-conditioner-1000ml-p22064681.html?spid=22064682,,11.0,7210500.0
1004,Hộp 5 Gói Thuốc Nhuộm Tóc Thảo Dược Dyeing Pyeonan Hàn Quốc - Nâu Đen,169000,https://tiki.vn/hop-5-goi-thuoc-nhuom-toc-thao-duoc-dyeing-pyeonan-han-quoc-nau-den-p3049885.html?spid=3049887,,413.0,69797000.0
1005,"Kem duỗi ép tóc mái che hói, bò liếm, giúp tóc con vào nếp làm tại nhà, salon BRITISH M Contouring Perm 1",350000,https://tiki.vn/kem-duoi-ep-toc-mai-che-hoi-bo-liem-giup-toc-con-vao-nep-lam-tai-nha-salon-british-m-contouring-perm-1-p208286039.html?spid=208286040,,6.0,2100000.0
1006,Dầu xả dược liệu Thái Dương 7 - Sao Thái Dương 200ml / 600ml/ 1100ml,110000,https://tiki.vn/dau-xa-duoc-lieu-thai-duong-7-sao-thai-duong-200ml-600ml-1100ml-p131504630.html?spid=131504642,,35.0,3850000.0
1007,NHUỘM TÓC MÀU THỜI TRANG THẢO MỘC OHBAMA 240ml,99000,https://tiki.vn/nhuom-toc-mau-thoi-trang-thao-moc-ohbama-240ml-p53304685.html?spid=53304703,,498.0,49302000.0
1008,"Keo xịt tóc tạo kiểu giữ nếp cứng cố định, không nặng tóc, đổi kiểu dễ dàng cho nam nữ BRITISH M Hard Tailor Spray 80ml",162000,https://tiki.vn/keo-xit-toc-tao-kieu-giu-nep-cung-co-dinh-khong-nang-toc-doi-kieu-de-dang-cho-nam-nu-british-m-hard-tailor-spray-80ml-p175998801.html?spid=175998804,,27.0,4374000.0
1009,Dầu gội dưỡng ẩm Pharmacity với dầu Argan/Olive,39000,https://tiki.vn/dau-goi-duong-am-pharmacity-voi-dau-argan-olive-p166767727.html?spid=166767754,,15.0,585000.0
1010,Set quà Dầu gội gừng ngăn rụng & kích mọc tóc Weilaiya,80000,https://tiki.vn/set-qua-dau-goi-gung-ngan-rung-kich-moc-toc-weilaiya-p164590253.html?spid=164590254,,7.0,560000.0
1011,"Dầu xả Phục hồi, ngăn rụng tóc Wakamono Lab Nature - Thick Fix - 236ml",156000,https://tiki.vn/dau-xa-phuc-hoi-ngan-rung-toc-wakamono-lab-nature-thick-fix-236ml-p196675188.html?spid=196675189,,19.0,2964000.0
1012,DẦU XẢ VÀ CHĂM SÓC DA ĐẦU DÀNH CHO TÓC DẦU SUPER FOOD LAB BOTANICAL SUPPLEMENT BIOTIN+SCALP TREATMENT 480ml,375000,https://tiki.vn/dau-xa-va-cham-soc-da-dau-danh-cho-toc-dau-super-food-lab-botanical-supplement-biotin-scalp-treatment-480ml-p76825058.html?spid=76825059,,4.0,1500000.0
1013,Xịt dưỡng tóc hương hoa quả Mugens Vita Keratin Conditioner Hàn Quốc 250ml + Móc khóa,99000,https://tiki.vn/xit-duong-toc-huong-hoa-qua-mugens-vita-keratin-conditioner-han-quoc-250ml-moc-khoa-p16064983.html?spid=16064984,,28.0,2772000.0
1014,[+Tặng mũ trùm] Dầu xả tóc siêu mềm mượt Aurane Balancing Conditioner [dạng can 4L] chuyên nghiệp cho Salon,456000,https://tiki.vn/dau-xa-toc-sieu-mem-muot-aurane-balancing-conditioner-dang-can-4l-chuyen-nghiep-cho-salon-p22989493.html?spid=22989494,,50.0,22800000.0
1015,Combo 02 Dầu Gội Ngăn Ngừa Gàu Clear Mát Lạnh Bạc Hà,473000,https://tiki.vn/combo-02-dau-goi-tri-gau-clear-mat-lanh-bac-ha-880g-p52053647.html?spid=75390094,-8%,281.0,132913000.0
1016,Dầu ủ tóc cao cấp Macadamia Deep Repair Masque của Mỹ 470ml,968000,https://tiki.vn/da-u-u-to-c-macadamia-deep-repair-masque-470ml-p14335939.html?spid=14335940,-19%,54.0,52272000.0
1017,Dầu gội Lab Nature Men Hair-loss 470g - Công nghệ Nano Giảm Rụng Tóc 10 Lần,145000,https://tiki.vn/da-u-goi-lab-nature-men-hair-loss-470g-cong-nghe-nano-giam-rung-toc-10-la-n-p260808770.html?spid=260808771,-19%,5.0,725000.0
1018,Dầu Xả khô dưỡng và tạo kiểu Tóc Confume Hair Lotion Hàn Quốc 400ml + Móc khóa,179000,https://tiki.vn/dau-xa-kho-duong-va-tao-kieu-toc-confume-hair-lotion-han-quoc-400ml-moc-khoa-p16097689.html?spid=16097690,-36%,93.0,16647000.0
1019,Dầu gội Ngăn Tóc Rụng AMLA LACO,230000,https://tiki.vn/dau-goi-ngan-toc-rung-amla-laco-p18011646.html?spid=18011647,-5%,200.0,46000000.0
1020,Dầu gội phủ bạc thảo dược Komi Nhật Bản,269000,https://tiki.vn/dau-goi-phu-bac-thao-duoc-komi-nhat-ban-p140537763.html?spid=140537766,-10%,19.0,5111000.0
1021,Gel tạo kiểu Double Rich Hair giữ nếp uốn tóc 250ml,85000,https://tiki.vn/gel-tao-kieu-double-rich-hair-giu-nep-uon-toc-250ml-p204318546.html?spid=204318561,-9%,5.0,425000.0
1022,Cặp dầu gội xả siêu mượt phục hồi tóc hư tổn Chihtsai No.5 & No.7 1000ml,655500,https://tiki.vn/cap-dau-goi-xa-sieu-muot-phuc-hoi-toc-hu-ton-chihtsai-no-5-no-7-1000ml-p22100644.html?spid=22100645,-5%,68.0,44574000.0
1023,"Dầu Gội Hữu Cơ Gừng Sả - Làm sạch sâu da đầu, giảm dầu, hết bết dính (dung tích 500g)",351000,https://tiki.vn/dau-goi-huu-co-gung-sa-lam-sach-sau-da-dau-giam-dau-het-bet-dinh-dung-tich-500g-p263455757.html?spid=273570205,-5%,,
1024,"Dầu gội đầu cao cấp BRITISH M Kompucha Shamboo ngăn gãy rụng, hỗ trợ dễ mọc tóc, giảm hói dùng được cho nam nữ 750ml",682500,https://tiki.vn/dau-goi-dau-giam-gau-ngan-gay-rung-phuc-hoi-toc-hu-ton-british-m-kompucha-shamboo-750ml-p193669120.html?spid=193669121,-5%,1.0,682500.0
1025,Combo dầu gội hoa bưởi ngăn rụng tóc Thorakao 400ml và Lotion tinh dầu bưởi Kích thích mọc tóc Thorakao 120ml,275000,https://tiki.vn/combo-dau-goi-hoa-buoi-ngan-rung-toc-thorakao-400ml-va-lotion-tinh-dau-buoi-kich-thich-moc-toc-thorakao-120ml-p43043996.html?spid=77757077,-35%,9.0,2475000.0
1026,Kem nhuộm tóc Salon de Pro 3 - Màu nâu sáng,175000,https://tiki.vn/kem-nhuom-toc-salon-de-pro-3-mau-nau-sang-p202792217.html?spid=202792218,-20%,18.0,3150000.0
1027,Dầu Gội Davines Ngăn Ngừa Rụng Tóc Energizing Shampoo - Tặng móc khoá chính hãng,259000,https://tiki.vn/dau-goi-davines-energizing-shampoo-ngan-ngua-rung-toc-tang-moc-khoa-chinh-hang-p165650841.html?spid=165650843,-8%,18.0,4662000.0
1028,Dầu gội Hydbrid J.Solution,485000,https://tiki.vn/dau-goi-hydbrid-j-solution-p96662191.html?spid=96662192,-20%,3.0,1455000.0
1029,DẦU GỘI L'OREAL SERIE EXPERT PRO LONGER PROFESSIONAL SHAMPOO LÀM DÀI GIẢM ĐỨT GÃY TÓC 300ML NEW (CHAI NHỎ),304000,https://tiki.vn/dau-goi-l-oreal-serie-expert-pro-longer-professional-shampoo-2021-lam-dai-giam-dut-gay-toc-300ml-chai-nho-p137847689.html?spid=137847690,-18%,6.0,1824000.0
1030,Thuốc uốn tóc L'oreal X-tenso Oleoshape cao cấp chính hãng 400ml (theo cấp độ),456000,https://tiki.vn/thuoc-uon-toc-l-oreal-x-tenso-oleoshape-cao-cap-chinh-hang-400ml-theo-cap-do-p35416248.html?spid=35416256,-5%,37.0,16872000.0
1031,Dầu dưỡng da dưỡng tóc Nuxe Huile Prodigieuse Florale,199000,https://tiki.vn/dau-duong-da-duong-toc-nuxe-huile-prodigieuse-florale-p77590272.html?spid=77590274,-5%,13.0,2587000.0
1032,"Dầu gội thảo dược ngăn ngừa rụng tóc, sạch gàu hết ngứa Legitime Deep Clean Shampoo Hàn Quốc 300ml",185000,https://tiki.vn/dau-goi-thao-duoc-ngan-ngua-rung-toc-sach-gau-het-ngua-legitime-deep-clean-shampoo-han-quoc-300ml-p270458614.html?spid=16104476,-5%,50.0,9250000.0
1033,"DẦU XẢ PASIORI TM COLLAGEN & BIOTIN TRẮNG PHỤC HỒI, MỀM MƯỢT 1000ML (NEW 2021)",185250,https://tiki.vn/dau-xa-pasiori-tm-collagen-biotin-trang-phuc-hoi-mem-muot-1000ml-new-2021-p129710134.html?spid=129710135,-5%,7.0,1296750.0
1034,"Dầu gội thảo dược MUN Sinh Dược chiết xuất Bồ Kết, Tinh dầu Bưởi, Hương Nhu Ecobuff",109000,https://tiki.vn/dau-goi-thao-duoc-mun-sinh-duoc-chiet-xuat-bo-ket-tinh-dau-buoi-huong-nhu-ecobuff-p179756053.html?spid=179756054,-5%,76.0,8284000.0
1035,Dầu Gội Dove Ngăn Ngừa Lão Hóa Tóc Pro-Age All-in-1 Care Shampoo 380ml,150000,https://tiki.vn/dau-goi-dove-ngan-ngua-lao-hoa-toc-pro-age-all-in-1-care-shampoo-380ml-p271371085.html?spid=271371086,-20%,,
1036,Kem Ủ Tóc Naturals By Watsons Coconut Hair Butter Chiết Xuất Dừa Và Bơ Hạt Mỡ 150ml,135000,https://tiki.vn/kem-u-toc-naturals-by-watsons-coconut-hair-butter-chiet-xuat-dua-va-bo-hat-mo-150ml-p262799236.html?spid=262799237,,8.0,1080000.0
1037,Dầu Xả Óng Mượt Rạng Ngời Sunsilk Mềm Mượt Như Lụa & Không Lo Bết Dính (Đen) 640g,135000,https://tiki.vn/dau-xa-ong-muot-rang-ngoi-sunsilk-mem-muot-nhu-lua-khong-lo-bet-dinh-den-640g-p271728120.html?spid=271728123,,,
1038,Dầu Xả Sạch Sâu Và Thanh Mát 50 Megumi Fresh And Clean Conditrioner 400ml,200000,https://tiki.vn/dau-xa-sach-sau-va-thanh-mat-50-megumi-fresh-and-clean-conditrioner-400ml-p68494300.html?spid=68494301,,196.0,39200000.0
1039,Wax Tạo Kiểu Tóc Lavox Professional Gentlemen Matte Wax,115000,https://tiki.vn/wax-tao-kieu-toc-gentlemen-p185334943.html?spid=185334944,,17.0,1955000.0
