,title,price,link_item,index,discount,sales
7,"Máy massage mặt ion cầm tay, Matxa làm đẹp trẻ hóa nâng cơ đẩy tinh chất MIANZ GROUP",231.000₫,https://tiki.vn/may-massage-mat-ion-cam-tay-matxa-lam-dep-tre-hoa-nang-co-day-tinh-chat-mianz-group-p145557574.html?spid=145557575,8,-45%,Đã bán 17
8,MỠ TRĂN AN LÀNH 50ML / TẶNG TINH DẦU 5ML / MỠ TRĂN TRIỆT LÔNG AN LÀNH,77.000₫,https://tiki.vn/mo-tran-duoc-lieu-an-lanh-50ml-p144191627.html?spid=186852029,9,,Đã bán 10
9,,,https://tiki.vn/may-nho-long-cao-cap-kemei-8001-p51982808.html?spid=72615685,10,-5%,
10,"Lược chải tóc Panasonic ion nhỏ gọn EH-HE10VP421 – Cho mái tóc bóng mượt mọi lúc, mọi nơi",900.000₫,https://tiki.vn/luoc-chai-toc-panasonic-ion-nho-gon-eh-he10vp421-cho-mai-toc-bong-muot-moi-luc-moi-noi-p70782372.html?spid=273899204,11,-9%,
11,Nailbox thiết kế - móng úp màu mắt mèo siêu sáng,69.000₫,https://tiki.vn/nailbox-thiet-ke-theo-yeu-cau-mong-up-mau-mat-meo-sieu-sang-p147763462.html?spid=147763472,12,,Đã bán 3
12,,,https://tiki.vn/chai-gel-lot-mun-dau-den-60g-than-tre-mat-na-lot-mun-cam-hieu-qua-an-toan-tai-nha-khong-gay-kich-ung-man-do-p205829906.html?spid=205829907,13,,
13,Bấm móng tay cao cấp Nhật Bản chính hãng KAI Type 003 size S White hàng Made in Japan,199.500₫,https://tiki.vn/bam-mong-tay-cao-cap-nhat-ban-chinh-hang-kai-type-003-size-s-white-hang-made-in-japan-p115462709.html?spid=115462710,14,,Đã bán 11
14,Máy hút mụn và tẩy da chết Lanaform Limpia,1.550.000₫,https://tiki.vn/may-hut-mun-va-tay-da-chet-lanaform-limpia-p82371969.html?spid=82371970,15,,Đã bán 35
15,Dầu Nóng Xoa Bóp Hàn Quốc 100ml,69.000₫,https://tiki.vn/dau-nong-xoa-bop-han-quoc-100ml-p214818584.html?spid=271627124,16,,Đã bán 1
16,Bộ kìm bấm móng chuyên dụng Cắt móng tay chân bằng thép Cao Cấp,14.250₫,https://tiki.vn/bo-kim-bam-mong-chuyen-dung-cat-mong-tay-chan-bang-thep-cao-cap-p197336694.html?spid=197336696,17,,Đã bán 62
17,,,https://tiki.vn/may-cao-long-vung-kin-cho-nam-cong-nghe-thiet-ke-dac-biet-3-luoi-dao-an-toan-tuyet-doi-voi-vung-da-nhay-cam-p125937575.html?spid=170842376,18,,
18,Lưỡi Lược Thép Lược Bướm Tập Quay - Mẫu mới Bạc,96.000₫,https://tiki.vn/luoi-luoc-thep-luoc-buom-tap-quay-mau-moi-bac-p74256360.html?spid=190460997,19,,Đã bán 11
19,Cốc tạo bọt sữa rửa mặt bảo vệ da,24.000₫,https://tiki.vn/coc-tao-bot-sua-rua-mat-bao-ve-da-p130436815.html?spid=130436827,20,,Đã bán 133
20,Set sơn thạch BoBo 12 màu,516.000₫,https://tiki.vn/set-son-thach-bobo-12-mau-p243199097.html?spid=243199098,21,,
21,Thanh dũa móng tay móng chân bằng thép không gỉ cao cấp,17.100₫,https://tiki.vn/thanh-dua-mong-tay-mong-chan-bang-thep-khong-gi-cao-cap-p191928512.html?spid=191928513,22,,Đã bán 52
22,KỀM CẮT MÓNG INOX,90.750₫,https://tiki.vn/kem-cat-mong-inox-p85698883.html?spid=85698884,23,,Đã bán 69
23,"COMBO VIÊN KHỬ KHUẨN PRESEPT 2,5GRAM KHỬ SẠCH BỀ MẶT, DỤNG CỤ VÀ TẨY UẾ",125.000₫,https://tiki.vn/combo-vien-khu-khuan-presept-2-5gram-khu-sach-be-mat-dung-cu-va-tay-ue-p215129550.html?spid=215129557,24,,Đã bán 2
24,Lược chải tóc_lược tạo kiểu tóc( set 10 cái) Siêu Tiện Dụng,37.000₫,https://tiki.vn/luoc-chai-toc_luoc-tao-kieu-toc-set-10-cai-sieu-tien-dung-p140199458.html?spid=140199462,25,,Đã bán 44
25,,,https://tiki.vn/bo-qua-tang-cao-cap-kem-nghia-ncare-mini-xam-khong-kem-p200940849.html?spid=200940850,26,,
26,Máy Điện Di Lạnh Cool Relax II - Chuyên Điện Di Giúp Da Trắng Sáng (Hàng Chính Hãng),29.051.000₫,https://tiki.vn/may-dien-di-lanh-cool-relax-ii-chuyen-dien-di-giup-da-trang-sang-hang-chinh-hang-p89675410.html?spid=89675411,27,,
27,KÉO TỈA TÓC CỦA ĐỨC,72.899₫,https://tiki.vn/keo-tia-toc-cua-duc-p42503590.html?spid=188729915,28,,Đã bán 7
28,Dao Cạo Râu 2 Lưỡi Dorco TG-II Plus System TNA 3001-B,27.500₫,https://tiki.vn/dao-cao-rau-2-luoi-dorco-tg-ii-plus-system-tna-3001-b-p34315266.html?spid=34315269,29,,Đã bán 91
29,"Dụng cụ chiết nước hoa,dụng cụ chiết nước hoa mini siêu tiện lợi",49.000₫,https://tiki.vn/dung-cu-chiet-nuoc-hoa-dung-cu-chiet-nuoc-hoa-mini-sieu-tien-loi-p118997313.html?spid=157178669,30,,Đã bán 11
30,,,https://tiki.vn/bam-mong-tay-cao-cap-kai-type-003-size-s-luoi-lam-tu-hop-kim-thep-cao-cap-noi-dia-nhat-ban-p114902313.html?spid=114902315,31,,
31,"Dao cạo râu 36 lưỡi kép dễ thay ,sạch sẽ siêu bén kèm bàn cạo, tặng kèm 1 tuýp kem cạo râu dành cho nam cao cấp",90.000₫,https://tiki.vn/bo-dao-cao-rau-36-luoi-kep-de-thay-sach-se-sieu-ben-kem-ban-cao-tang-kem-1-tuyp-kem-cao-rau-danh-cho-nam-cao-cap-p172353261.html?spid=172353262,32,,
32,Bộ 24 móng tay giả LK13156 (Kèm keo+ dũa móng tay+ miếng dán móng tay),25.000₫,https://tiki.vn/bo-24-mong-tay-gia-lk13156-kem-keo-dua-mong-tay-mieng-dan-mong-tay-p176009059.html?spid=176009060,33,,Đã bán 15
33,Bộ 24 móng tay giả đính đá (SF123) kèm thun lò xo cột tóc màu ngẫu nhiên tiện lợi ( Mẫu mới ),110.000₫,https://tiki.vn/bo-24-mong-tay-gia-dinh-da-sf123-kem-thun-lo-xo-cot-toc-mau-ngau-nhien-tien-loi-mau-moi-p94998888.html?spid=96346357,34,,Đã bán 13
34,"Máy Triệt Lông Lạnh QMELE 301-S, Máy Triệt Lông Xung Lạnh Vĩnh Viễn Cầm Tay Mini Tại Nhà, Triệt Mát Lạnh, Không Nóng Rát",1.699.000₫,https://tiki.vn/may-triet-long-vinh-vien-qmele-301-s-cong-nghe-lam-lanh-dau-triet-triet-mat-lanh-khong-nong-rat-p72929387.html?spid=72929388,35,,Đã bán 16
35,,,https://tiki.vn/luoc-cham-soc-toc-massage-da-dau-smate-sc-a01-giup-toc-suon-muot-ong-a-giam-xo-roi-va-dau-tren-da-dau-cong-nghe-ion-am-p153687269.html?spid=153687270,36,,
36,Bộ dụng cụ nặn mụn 4 cây 8 đầu đa năng ( tặng cột tóc quả bơ ),10.400₫,https://tiki.vn/bo-dung-cu-nan-mun-4-cay-8-dau-da-nang-tang-cot-toc-qua-bo-p48936859.html?spid=57567143,37,,Đã bán 5
37,"Máy Massage Bụng Giảm Mỡ Beurer EM32 - Máy Mát Xa Bụng, Loại Bỏ Mỡ Thừa, Tăng Cường Sức Khỏe",1.310.000₫,https://tiki.vn/may-massage-bung-giam-mo-beurer-em32-may-mat-xa-bung-loai-bo-mo-thua-tang-cuong-suc-khoe-p143241035.html?spid=190631312,38,,Đã bán 1
38,"Thảm đá nóng hàn quốc 80x170 tặng thảo dược giảm đau nhức, giam mỡ",6.250.000₫,https://tiki.vn/tham-da-nong-han-quoc-80x170-tang-thao-duoc-giam-dau-nhuc-giam-mo-p75548937.html?spid=153905729,39,,Đã bán 1
39,"Dụng Cụ Mát Xa Mũi Và Mắt Bằng Gỗ Thơm, Mát Xa Vùng Mắt Nâng Cơ Hiệu quả | Mỹ Nghệ Phương Chi",39.000₫,https://tiki.vn/dung-cu-mat-xa-mui-va-mat-bang-go-thom-mat-xa-vung-mat-nang-co-hieu-qua-p247538665.html?spid=247538666,40,,Đã bán 3
0,"Bộ kềm cắt móng tay, bấm móng 18 món hàng đẹp ️ ̀ ̛̣ ̉️",59.899₫,https://tiki.vn/bo-kem-cat-mong-tay-bam-mong-18-mon-hang-dep-p104610056.html?spid=247804795,1,-25%,Đã bán 1
1,Lược Gội Đầu Cool Green St-205,160.000₫,https://tiki.vn/luoc-goi-dau-cool-green-st-205-p201158026.html?spid=201158031,2,,
2,Máy Hơ Gel Sun 5 24 Bóng Đèn Led 48W,118.000₫,https://tiki.vn/may-ho-gel-sun-5-24-bong-den-led-48w-p96134143.html?spid=190154966,3,-20%,Đã bán 8
3,"Thanh Lăn Massage Mặt Giúp lLàm Thon Gọn, Nâng Cơ Tự Nhiên",51.000₫,https://tiki.vn/thanh-lan-massage-mat-giup-llam-thon-gon-nang-co-tu-nhien-p253163063.html?spid=271839500,4,,Đã bán 5
4,,,https://tiki.vn/may-dai-deo-massage-giam-dau-suoi-am-bung-phu-nu-ky-kinh-nguyet-bang-song-hong-ngoai-cao-cap-kem-pin-du-phong-mp147-p70193175.html?spid=132841143,5,-14%,
5,"Bộ 3 bấm móng tay Đức có hộp đựng, rất tiện lợi và chất lượng",276.750₫,https://tiki.vn/bo-3-bam-mong-tay-zwilling-duc-p263704563.html?spid=263704565,6,-16%,Đã bán 3
6,Lưỡi Lam Cạo Râu Gillette London Bridge Hộp 10 Cái,7.000₫,https://tiki.vn/luoi-lam-gillette-london-bridge-hop-10-cai-p58118522.html?spid=74973901,7,-30%,Đã bán 292
7,Bấm móng tay cao cấp Kai Nail Clipper size M - Hàng nội địa Nhật Bản,131.500₫,https://tiki.vn/bam-mong-tay-cao-cap-kai-nail-clipper-size-m-hang-noi-dia-nhat-ban-p114014067.html?spid=114014071,8,-50%,Đã bán 9
8,"Lược gỡ rối tóc matxa da đầu,lược sấy tạo kiểu làm phồng tóc lược bán nguyệt cỡ lớn",35.000₫,https://tiki.vn/luoc-go-roi-toc-matxa-da-dau-luoc-say-tao-kieu-lam-phong-toc-luoc-ban-nguyet-co-lon-p139299206.html?spid=270625910,9,-20%,Đã bán 6
9,,,https://tiki.vn/bo-dung-cu-9-mon-da-dang-giup-loai-bo-mun-dau-den-mun-cam-mun-boc-hieu-qua-tra-lai-cho-ban-lan-da-tuoi-sang-buybox-bbpk347-p249796101.html?spid=249796102,10,-5%,
10,Bộ 24 móng tay giả nail thơi trang như hình,20.000₫,https://tiki.vn/bo-24-mong-tay-gia-nail-thoi-trang-nhu-hinh-p75724327.html?spid=75724328,11,-8%,Đã bán 96
11,"Bấm móng tay Đức, sắc bén, bền đẹp và sang chảnh",104.000₫,https://tiki.vn/bam-mong-tay-duc-hieu-zwilling-chinh-hang-sac-ben-ben-dep-va-sang-chanh-p269027800.html?spid=269027803,12,,Đã bán 3
12,,,https://tiki.vn/bo-do-choi-mieng-dan-mong-tay-gia-cho-be-gai-mau-giao-ngau-nhien-p270663406.html?spid=270663407,13,,
13,Bấm móng tay cao cấp KAI Type 001 size S hàng chuẩn nội địa Nhật Bản (Made in Japan),128.500₫,https://tiki.vn/bam-mong-tay-cao-cap-kai-type-001-size-s-hang-chuan-noi-dia-nhat-ban-made-in-japan-p129380082.html?spid=129380086,14,,Đã bán 12
14,"Bình-Chai chiết nước hoa, lọ đựng nước hoa dạng xịt 30ml cao cấp, tiện dụng SP004289",49.000₫,https://tiki.vn/binh-chai-chiet-nuoc-hoa-lo-dung-nuoc-hoa-dang-xit-30ml-cao-cap-tien-dung-sp004289-p195334717.html?spid=158011331,15,,Đã bán 27
15,Bộ 24 móng tay giả nail thời trang như hình (R-107),16.000₫,https://tiki.vn/bo-24-mong-tay-gia-nail-thoi-trang-nhu-hinh-r-107-p75404554.html?spid=75404555,16,,Đã bán 96
16,Lược chải mượt tóc công nghệ ion âm Lanaform Silky,580.000₫,https://tiki.vn/luoc-chai-muot-toc-cong-nghe-ion-am-lanaform-silky-p14116315.html?spid=14116316,17,,Đã bán 34
17,,,https://tiki.vn/may-ho-say-kho-mong-tay-chan-lam-kho-gel-son-nhanh-chong-sun-5x-max-cong-suat-180w-36-bong-den-led-p205837504.html?spid=205837505,18,,
18,Dụng cụ tỉa cắt lông mũi có khung bảo vệ,36.000₫,https://tiki.vn/dung-cu-tia-cat-long-mui-co-khung-bao-ve-p166389155.html?spid=166389156,19,,Đã bán 20
19,Máy Triệt Lông Vĩnh Viễn Mini 8 Cấp Độ Vô Hạn Xung PRIMIUM INTENSE PULSED LIGHT-Có Chức Năng Trẻ Hóa Da,1.399.000₫,https://tiki.vn/may-triet-long-vinh-vien-mini-8-cap-do-vo-han-xung-primium-intense-pulsed-light-co-chuc-nang-tre-hoa-da-p162036685.html?spid=162036689,20,,Đã bán 32
20,Dao cạo râu 1 lần đa năng 2 lưỡi Inox siêu sắc,3.000₫,https://tiki.vn/dao-cao-rau-1-lan-da-nang-2-luoi-inox-sieu-sac-p199569880.html?spid=199569882,21,,Đã bán 126
21,"Máy tẩy lông, vùng nhạy cảm Braun Silk-épil 9 9-720 | Made in Germany",2.390.000₫,https://tiki.vn/may-tay-long-vung-nhay-cam-braun-silk-epil-9-9-720-made-in-germany-p250096105.html?spid=229770133,22,,Đã bán 1
22,"Búa massage mặt nóng lạnh, điện di làm trẻ hóa da ion D002 - 4in1, pin sạc",378.000₫,https://tiki.vn/bua-massage-mat-nong-lanh-dien-di-lam-tre-hoa-da-ion-d002-4in1-pin-sac-p34480776.html?spid=185914069,23,,
23,Kềm cắt da thép không gỉ D-05X (14),330.000₫,https://tiki.vn/kem-cat-da-thep-khong-gi-d-05x-14-p7385279.html?spid=7385281,24,,Đã bán 50
24,Máy Triệt Lông Vĩnh Viễn Băng Lạnh Trẻ Hóa Da Mini Cầm Tay Tại Nhà Crénot Beauté Graci X3 Dành Cho Nách Vùng Bikini Mặt Chân Toàn Thân Cá Nhân IPL Hair Removal Ice Cooling Compress,4.490.000₫,https://tiki.vn/may-triet-long-vinh-vien-bang-lanh-tre-hoa-da-mini-cam-tay-tai-nha-crenot-beaute-graci-x3-danh-cho-nach-vung-bikini-mat-chan-toan-than-ca-nhan-giam-mun-ipl-hair-removal-ice-cooling-compress-p191283160.html?spid=195739664,25,,Đã bán 5
25,,,https://tiki.vn/luoc-sung-trau-chuoi-cheo-tron-trang-nua-dai-19cm-luoc-chai-toc-go-roi-massage-dau-p197618839.html?spid=197618840,26,,
26,Dao Cạo Râu 2 Lưỡi DORCO RAPID TNA4001-B,19.250₫,https://tiki.vn/dao-cao-rau-2-luoi-dorco-rapid-tna4001-b-p193419525.html?spid=193419526,27,,Đã bán 34
27,Máy Cạo Râu mini Enchen lofans T3 thân máy sản xuất từ chất liệu hợp kim 110 ngày dung lượng pin dài BẢO HÀNH 12 THÁNG,199.000₫,https://tiki.vn/day-may-cao-rau-mini-enchen-lofans-t3-than-may-san-xuat-tu-chat-lieu-hop-kim-110-ngay-dung-luong-pin-dai-bao-hanh-12-thang-p271809564.html?spid=271809565,28,,Đã bán 60
28,LƯỢC GỖ ĐÀN HƯƠNG,115.000₫,https://tiki.vn/luoc-go-dan-huong-p50193798.html?spid=50193799,29,,Đã bán 86
29,Sơn móng tay O'Beauty B10 17ml,28.800₫,https://tiki.vn/son-mong-tay-o-beauty-b10-17ml-p167488139.html?spid=167488161,30,,Đã bán 18
30,,,https://tiki.vn/luoc-chai-cat-toc-p65006162.html?spid=65006163,31,,
31,"Đai quấn nóng, rung massage giảm béo Fuyuan cao cấp HY-A071",1.900.000₫,https://tiki.vn/dai-quan-nong-rung-massage-giam-beo-fuyuan-cao-cap-hy-a071-p73549608.html?spid=103941241,32,,Đã bán 2
32,Đai Quấn Nóng Hỗ Trợ Giảm Mỡ Cỡ Lớn,299.000₫,https://tiki.vn/dai-quan-nong-ho-tro-giam-mo-co-lon-p72957028.html?spid=144071022,33,,Đã bán 1
33,"Cây lấy khóe móng tay và chân cán gỗ chuyên dụng nhỏ gọn, rất bén",8.000₫,https://tiki.vn/cay-lay-khoe-mong-tay-va-chan-can-go-chuyen-dung-nho-gon-rat-ben-p270511733.html?spid=270511734,34,,Đã bán 10
34,"MÁY RỬA MẶT VÀ MÁT XA DA MẶT CẦM TAY HM150 làm sạch da mặt tự động giúp hấp thu dưỡng chất, ba loại đầu bàn chải, công nghệ xung âm thanh 1200 lần/phút massage cùng 5 cường độ dễ dàng mang theo du lịch",189.999₫,https://tiki.vn/may-rua-mat-va-mat-xa-da-mat-cam-tay-hawoso-ma-hm150-lam-sach-da-mat-tu-dong-giup-hap-thu-duong-chat-ba-loai-dau-ban-chai-cong-nghe-xung-am-thanh-1200-lan-phut-massage-cung-5-cuong-do-de-dang-mang-theo-du-lich-p102518080.html?spid=102518084,35,,Đã bán 60
35,,,https://tiki.vn/may-massage-mat-dien-di-2-dau-anh-sang-sinh-hoc-cong-nghe-rf-ems-vibration-9901-p50420769.html?spid=51025870,36,,
36,"Sơn Gel AS mã ABX (sơn trong, thạch) | chai đỏ",40.300₫,https://tiki.vn/son-gel-as-ma-abx-son-trong-thach-chai-do-p90229510.html?spid=90229518,37,,Đã bán 33
37,Chai chiết nước hoa mỹ phẩm cao cấp dạng bi lăn 10ml,21.000₫,https://tiki.vn/chai-chiet-nuoc-hoa-my-pham-cao-cap-dang-bi-lan-10ml-p168213990.html?spid=168213992,38,,Đã bán 9
38,Bấm móng tay Vacosi NC02,54.000₫,https://tiki.vn/bam-mong-tay-vacosi-nc02-p15303376.html?spid=15303377,39,,Đã bán 35
39,CUỘN BĂNG THUN DÁN URGO CREPE CỐ ĐỊNH XƯƠNG SƯỜN,115.000₫,https://tiki.vn/cuon-bang-thun-dan-urgo-crepe-co-dinh-xuong-suon-p207807453.html?spid=207807455,40,,Đã bán 10
0,"Đai Chống Gù Lưng Có Nẹp Cho Nam, Nữ và Trẻ Em",121.000₫,https://tiki.vn/dai-chong-gu-lung-co-nep-cho-nam-nu-va-tre-em-p47809115.html?spid=58422964,1,-69%,Đã bán 189
1,"Dụng cụ cắt tỉa lông mũi, thép không rỉ, hàng chất lượng cao",33.900₫,https://tiki.vn/dung-cu-cat-tia-long-mui-lion-thep-khong-ri-hang-chat-luong-cao-p137829877.html?spid=214243075,2,-29%,Đã bán 18
2,"Điếu rút kèm bao da không túi phụ,nút nỏ nhấc tàn.",290.000₫,https://tiki.vn/dieu-rut-kem-bao-da-khong-tui-phu-nut-no-nhac-tan-p272107044.html?spid=272107045,3,-10%,Đã bán 6
3,Máy Cạo Đa Năng Philips PQ206,350.000₫,https://tiki.vn/may-cao-da-nang-philips-pq206-p395428.html?spid=52289010,4,-18%,Đã bán 5
4,,,https://tiki.vn/tham-da-nong-laser-han-quoc-happy-life-80x45cm-p271183346.html?spid=271183347,5,-5%,
5,"Máy nâng cơ mặt, Giảm nhăn, Tăng sinh collagen, Công nghệ Nhật Bản 2021 Cổ thiên nga",299.000₫,https://tiki.vn/may-nang-co-mat-giam-nhan-tang-sinh-collagen-cong-nghe-nhat-ban-2021-co-thien-nga-p114458769.html?spid=114458770,6,-17%,Đã bán 261
6,"Máy rửa mặt và massage làm đẹp SR1407 ( tặng kèm băng đô ) : Công nghệ rung mới nhất, chất liệu silicone kháng khuẩn làm sạch sâu, tẩy da chết mà vẫn an toàn , chống nước IPX6 - Hàng chính hãng",242.000₫,https://tiki.vn/may-rua-mat-va-massage-lam-dep-da-sr1407-tang-kem-bang-do-cong-nghe-rung-moi-nhat-chat-lieu-silicone-khang-khuan-lam-sach-sau-tay-da-chet-ma-van-an-toan-cho-da-chong-nuoc-ipx6-hang-chinh-hang-p175998946.html?spid=175998950,7,-86%,Đã bán 46
7,Đôi Kéo cắt tỉa tóc Mắt Rồng đen X69 siêu bén Thép 440c Nhật Bản,56.000₫,https://tiki.vn/doi-keo-cat-tia-toc-mat-rong-den-x69-sieu-ben-thep-440c-nhat-ban-p53498322.html?spid=188728551,8,,Đã bán 13
8,"Combo 4 bịch dao cạo râu 3 lưỡi Tiger We're Men (5 cây/ bịch) - xài 1 lần tiện lợi mang lên máy bay đi du lịch được, 3 lưỡi dao kép sắt bén, không gỉ sét",89.000₫,https://tiki.vn/combo-4-bich-dao-cao-rau-3-luoi-tiger-5-cay-bich-p70383861.html?spid=70383862,9,-5%,Đã bán 340
9,,,https://tiki.vn/set-6-lo-cuon-toc-nhieu-mau-tien-dung-cho-nu-p84872693.html?spid=144751336,10,-17%,
10,Sơn dưỡng cứng móng Felina CD003,45.000₫,https://tiki.vn/son-duong-cung-mong-felina-cd003-p46822403.html?spid=46822406,11,-22%,Đã bán 102
11,"Bộ cắt, bấm móng tay, bộ kiềm cắt bằng thép titan không gỉ, Hộp da thiết kế dạng ví cầm tay cao cấp",115.000₫,https://tiki.vn/bo-cat-bam-mong-tay-bo-kiem-cat-bang-thep-titan-khong-gi-hop-da-thiet-ke-dang-vi-cam-tay-cao-cap-p55988894.html?spid=56225722,12,-8%,Đã bán 25
12,,,https://tiki.vn/cay-lan-kim-tay-cham-soc-da-mat-cao-cap-loai-kim-size-0-5mm-co-huong-dan-lan-tinh-chat-p144201541.html?spid=200010466,13,-56%,
13,Bộ bao da dụng cụ 16 món cắt móng,113.999₫,https://tiki.vn/bo-bao-da-dung-cu-16-mon-cat-mong-p76184280.html?spid=108922770,14,-5%,Đã bán 83
14,Tony tí hon - Quà tặng (không bán) - Dao cạo râu nam giới tiện lợi - Set 5 cái / combo 5 cái,25.000₫,https://tiki.vn/tony-ti-hon-dao-cao-rau-nam-gioi-set-5-cai-dao-cao-rau-combo-5-dao-cao-rau-cho-phai-manh-p215915740.html?spid=215915741,15,-11%,Đã bán 119
15,Sáp wax lông nhập khẩu dạng hạt đậu Hard Ward Bean loại hũ + Tặng que gỗ,60.000₫,https://tiki.vn/sap-wax-long-nhap-khau-dang-hat-dau-hard-ward-bean-tang-que-go-p209133667.html?spid=209133669,16,,Đã bán 4
16,"Máy phun sương NANO giữ ẩm [ SIÊU TIỆN LỢI, ĐỘ BỀN 5 NĂM] MINI SWEET màu ngẫu nhiên",14.000₫,https://tiki.vn/may-phun-suong-nano-giu-am-sieu-tien-loi-do-ben-5-nam-mini-sweet-mau-ngau-nhien-p120453021.html?spid=120453022,17,-12%,Đã bán 308
17,,,https://tiki.vn/bam-mong-kem-nghia-b-902-p8142301.html?spid=8142302,18,-20%,
18,Bộ dụng cụ lấy ráy tai chuyên nghiệp 6 món cao cấp bằng thép không rỉ- Tặng kèm túi đựng sang trọng treo móc khóa,33.250₫,https://tiki.vn/bo-dung-cu-lay-ray-tai-chuyen-nghiep-7-mon-cao-cap-bang-thep-khong-ri-tang-kem-tui-dung-sang-trong-treo-moc-khoa-p130468274.html?spid=249851997,19,,Đã bán 112
19,Tông đơ tạo kiểu đa năng Philips MG3730 - Hàng Chính Hãng,829.000₫,https://tiki.vn/tong-do-tao-kieu-da-nang-philips-mg3730-hang-chinh-hang-p206952529.html?spid=206952530,20,,Đã bán 15
20,"Máy triệt lông và trẻ hóa da IPL PRO, 3 trong 1, hàng chính hãng Dr Glatt, thương hiệu Đức",4.190.000₫,https://tiki.vn/may-triet-long-va-tre-hoa-da-ipl-pro-3-trong-1-ha-ng-chi-nh-ha-ng-dr-glatt-thuong-hie-u-duc-p133630183.html?spid=144516843,21,,Đã bán 94
21,"Máy tỉa lông mũi, râu, lông mày đa năng 4 in 1 - Dùng pin sạc tiện lợi – Sắt không gỉ, Chống nước, Cắt tóc, cạo râu, tỉa lông mũi và tỉa lông mày",116.990₫,https://tiki.vn/may-tia-long-mui-rau-long-may-da-nang-4-in-1-dung-pin-sac-tien-loi-sat-khong-gi-chong-nuoc-cat-toc-cao-rau-tia-long-mui-va-tia-long-may-p76357288.html?spid=171535178,22,,Đã bán 24
22,Máy Triệt Lông Vĩnh Viễn Mini Cầm Tay Tại Nhà,420.000₫,https://tiki.vn/may-triet-long-vinh-vien-mini-cam-tay-tai-nha-p73164232.html?spid=202231810,23,,Đã bán 81
23,Nồi Đun Sáp Wax Lông Nóng - Pro Wax 100 - Màu Ngẫu Nhiên,99.000₫,https://tiki.vn/noi-dun-sap-wax-long-nong-pro-wax-100-mau-ngau-nhien-p57031893.html?spid=90695183,24,,Đã bán 114
24,Kéo Cắt Tóc Không Gỉ Japan,91.992₫,https://tiki.vn/keo-cat-toc-khong-gi-japan-p53545556.html?spid=93195114,25,,Đã bán 118
25,,,https://tiki.vn/may-xong-hoi-mat-nong-lanh-thong-minh-the-he-moi-6-che-do-xong-xong-nano-ion-khang-khuan-voi-phun-xoay-360-do-p79680576.html?spid=79680577,26,,
26,"Đai quấn hỗ trợ giảm mỡ bụng, đai quấn nóng, đai quấn tan mỡ bụng, đai nịt bụng định hình eo+ Tặng kèm hình dán ngẫu nhiên",69.000₫,https://tiki.vn/dai-quan-ho-tro-giam-mo-bung-dai-quan-nong-dai-quan-tan-mo-bung-dai-nit-bung-dinh-hinh-eo-tang-kem-hinh-dan-ngau-nhien-p51274152.html?spid=56956293,27,,Đã bán 8
27,Bộ 4 cây nặn mụn bằng thép không gỉ chuyên dụng trong spa,20.000₫,https://tiki.vn/bo-4-cay-nan-mun-bang-thep-khong-gi-chuyen-dung-trong-spa-p115012466.html?spid=115012467,28,,Đã bán 40
28,Lọ chiết nước hoa XOAY 8ML TỰ CHIẾT cao cấp,47.990₫,https://tiki.vn/lo-chiet-nuoc-hoa-xoay-8ml-tu-chiet-cao-cap-p143909830.html?spid=262041787,29,,Đã bán 24
29,Máy rửa mặt - Máy massage mặt nâng cơ - Máy rửa mặt nâng cơ sóng âm + TẶNG BĂNG ĐÔ QUẤN ĐẦU - Pin sạc dùng đến 15 ngày - Chống nước hiệu quả,102.000₫,https://tiki.vn/may-rua-mat-may-massage-mat-nang-co-may-rua-mat-nang-co-song-am-tang-bang-do-quan-dau-pin-sac-dung-den-15-ngay-chong-nuoc-hieu-qua-p74296364.html?spid=74296366,30,,Đã bán 34
30,,,https://tiki.vn/gom-xit-toc-butterfly-shadow-150-320-420ml-tuy-chon-p209907368.html?spid=209907374,31,,
31,Đai Chống Gù Lưng Cải Thiện Cột Sống người lớn dân văn phòng giúp cải thiện gù lưng tăng chiều cao và thân hình cân đối,174.000₫,https://tiki.vn/dai-chong-gu-lung-cai-thien-cot-song-nguoi-lon-dan-van-phong-giup-cai-thien-gu-lung-tang-chieu-cao-va-than-hinh-can-doi-p52625719.html?spid=53047937,32,,Đã bán 122
32,Dụng cụ dũa móng tay 6 mặt,7.890₫,https://tiki.vn/dung-cu-dua-mong-tay-6-mat-p28117010.html?spid=92017816,33,,Đã bán 20
33,Máy mát Xa Đánh Tan Mỡ Bụng EMS- Đai Massage Cao cấp - Giúp thon gọn cơ thể,347.700₫,https://tiki.vn/may-mat-xa-danh-tan-mo-bung-ems-dai-massage-cao-cap-giup-thon-gon-co-the-p229960620.html?spid=229960622,34,,Đã bán 10
34,Máy triệt lông IPL - Triệt Lông Vĩnh Viễn - Sử dụng tại nhà,395.000₫,https://tiki.vn/may-triet-long-ipl-triet-long-vinh-vien-su-dung-tai-nha-p102579552.html?spid=185915587,35,,Đã bán 7
35,,,https://tiki.vn/luoc-chai-nhuom-toc-den-thong-minh-200ml-p165638474.html?spid=165638475,36,,
36,100 lưỡi dao lam Dorco St300 HQ cạo râu cực sắc,75.000₫,https://tiki.vn/100-luoi-dao-lam-dorco-st300-hq-cao-rau-cuc-sac-p53641562.html?spid=68735961,37,,Đã bán 44
